132,5,0,2.29414,0.0400403,0,0,265.686,24.9183,45.0817,24.3142,-29.3629,-31.7148,-34.7979,-37.5851,-40.2329,-43.4554,-14.7059,-0.256666,313.635,98.5701,-28.5701,-23.6348,15.2089,24.7846,19.3931,31.6032,23.5773,38.4217,16,1.#QNAN,93.2426,-43.4935,48.3044,-8.36413,9.28931
132.5,5,0,2.29414,0.0400403,0,0,266.08,24.7079,45.2921,23.9199,-29.6386,-31.4573,-35.1246,-37.28,-40.6106,-43.1027,-14.7059,-0.256666,313.385,98.7753,-28.7753,-23.3845,15.4246,24.651,19.6681,31.4327,23.9117,38.2145,16,1.#QNAN,90.8447,-43.9134,47.923,-8.44488,9.21597
133,5,0,2.29414,0.0400403,0,0,266.476,24.5009,45.4991,23.5237,-29.912,-31.1975,-35.4486,-36.9721,-40.9852,-42.7467,-14.7059,-0.256666,313.133,98.9782,-28.9782,-23.1325,15.6392,24.5154,19.9417,31.2599,24.2442,38.0044,16,90,88.5934,-44.3299,47.538,-8.52498,9.14192
133.5,5,0,2.29414,0.0400403,0,0,266.874,24.2973,45.7027,23.1258,-30.1831,-30.9353,-35.7699,-36.6613,-41.3567,-42.3874,-14.7059,-0.256666,312.879,99.179,-29.179,-22.8788,15.8525,24.378,20.2137,31.0847,24.575,37.7914,16,90,86.4766,-44.743,47.1493,-8.60443,9.06718
134,5,0,2.29414,0.0400403,0,0,267.274,24.0973,45.9027,22.7261,-30.4519,-30.6707,-36.0884,-36.3478,-41.725,-42.0249,-14.7059,-0.256666,312.623,99.3776,-29.3776,-22.6233,16.0646,24.2387,20.4842,30.9071,24.9038,37.5755,16,90,84.4838,-45.1528,46.7571,-8.68323,8.99175
134.5,5,0,2.29414,0.0400403,0,0,267.675,23.9007,46.0993,22.3247,-30.7184,-30.4038,-36.4043,-36.0315,-42.0901,-41.6591,-14.7059,-0.256666,312.366,99.5739,-29.5739,-22.366,16.2755,24.0976,20.7532,30.7272,25.2308,37.3567,16,90,82.6054,-45.5591,46.3613,-8.76137,8.91563
135,5,0,2.29414,0.0400403,0,0,268.078,23.7076,46.2924,21.9215,-30.9825,-30.1346,-36.7173,-35.7124,-42.4521,-41.2903,-14.7059,-0.256666,312.107,99.7679,-29.7679,-22.1071,16.4852,23.9547,21.0205,30.5449,25.5558,37.1351,16,1.#QNAN,80.8327,-45.9619,45.9619,-8.83883,8.83883
135.5,5,0,2.29414,0.0400403,0,0,268.483,23.5181,46.4819,21.5167,-31.2443,-29.8631,-37.0275,-35.3907,-42.8108,-40.9182,-14.7059,-0.256666,311.847,99.9597,-29.9597,-21.8465,16.6936,23.8099,21.2863,30.3603,25.8789,36.9107,16,90,79.1581,-46.3613,45.5591,-8.91563,8.76137
136,5,0,2.29414,0.0400403,0,0,268.89,23.3321,46.6679,21.1103,-31.5037,-29.5893,-37.335,-35.0662,-43.1662,-40.5431,-14.7059,-0.256666,311.584,100.149,-30.1492,-21.5842,16.9008,23.6633,21.5504,30.1734,26.2,36.6835,16,90,77.5747,-46.7571,45.1528,-8.99175,8.68323
136.5,5,0,2.29414,0.0400403,0,0,269.298,23.1496,46.8504,20.7022,-31.7607,-29.3132,-37.6396,-34.739,-43.5184,-40.1648,-14.7059,-0.256666,311.32,100.336,-30.3364,-21.3203,17.1066,23.5149,21.8129,29.9842,26.5191,36.4534,16,90,76.0761,-47.1493,44.743,-9.06718,8.60443
137,5,0,2.29414,0.0400403,0,0,269.707,22.9708,47.0292,20.2926,-32.0153,-29.035,-37.9413,-34.4093,-43.8672,-39.7836,-14.7059,-0.256666,311.055,100.521,-30.5213,-21.0548,17.3112,23.3648,22.0737,29.7927,26.8362,36.2206,16,1.#QNAN,74.6566,-47.538,44.3299,-9.14192,8.52498
137.5,5,0,2.29414,0.0400403,0,0,270.119,22.7955,47.2045,19.8814,-32.2675,-28.7545,-38.2401,-34.0768,-44.2127,-39.3992,-14.7059,-0.256666,310.788,100.704,-30.7039,-20.7876,17.5144,23.2128,22.3328,29.5989,27.1513,35.9851,16,90,73.311,-47.923,43.9134,-9.21597,8.44488
138,5,0,2.29414,0.0400403,0,0,270.531,22.6238,47.3762,19.4687,-32.5172,-28.4718,-38.536,-33.7418,-44.5549,-39.0119,-14.7059,-0.256666,310.519,100.884,-30.8841,-20.5189,17.7163,23.0591,22.5903,29.4029,27.4643,35.7468,16,90,72.0346,-48.3044,43.4935,-9.28931,8.36413
138.5,5,0,2.29414,0.0400403,0,0,270.945,22.4557,47.5443,19.0545,-32.7644,-28.1869,-38.829,-33.4043,-44.8936,-38.6216,-14.7059,-0.256666,310.249,101.062,-31.062,-20.2486,17.9169,22.9036,22.846,29.2047,27.7752,35.5057,16,1.#QNAN,70.8232,-48.6821,43.0703,-9.36195,8.28275
139,5,0,2.29414,0.0400403,0,0,271.361,22.2912,47.7088,18.6389,-33.0091,-27.9,-39.119,-33.0642,-45.2289,-38.2284,-14.7059,-0.256666,309.977,101.238,-31.2375,-19.9768,18.1161,22.7464,23.1,29.0042,28.084,35.262,16,90,69.6726,-49.0561,42.6438,-9.43387,8.20074
139.5,5,0,2.29414,0.0400403,0,0,271.778,22.1304,47.8696,18.2219,-33.2513,-27.6108,-39.4061,-32.7215,-45.5608,-37.8322,-14.7059,-0.256666,309.703,101.411,-31.4106,-19.7034,18.3139,22.5874,23.3522,28.8015,28.3906,35.0156,16,90,68.5794,-49.4264,42.2141,-9.50507,8.1181
140,5,0,2.29414,0.0400403,0,0,272.197,21.9732,48.0268,17.8035,-33.491,-27.3196,-39.6901,-32.3764,-45.8892,-37.4332,-14.7059,-0.256666,309.429,101.581,-31.5814,-19.4286,18.5103,22.4267,23.6027,28.5966,28.6951,34.7665,16,1.#QNAN,67.5402,-49.7929,41.7812,-9.57556,8.03485
140.5,5,0,2.29414,0.0400403,0,0,272.616,21.8197,48.1803,17.3837,-33.7282,-27.0263,-39.9711,-32.0288,-46.2141,-37.0313,-14.7059,-0.256666,309.152,101.75,-31.7497,-19.1522,18.7053,22.2644,23.8513,28.3896,28.9974,34.5148,16,90,66.5521,-50.1556,41.3451,-9.64531,7.95098
141,5,0,2.29414,0.0400403,0,0,273.037,21.6698,48.3302,16.9626,-33.9627,-26.731,-40.2491,-31.6788,-46.5355,-36.6266,-14.7059,-0.256666,308.874,101.916,-31.9157,-18.8744,18.8989,22.1003,24.0982,28.1803,29.2975,34.2604,16,90,65.6121,-50.5145,40.9058,-9.71432,7.8665
141.5,5,0,2.29414,0.0400403,0,0,273.46,21.5236,48.4764,16.5402,-34.1947,-26.4336,-40.524,-31.3263,-46.8534,-36.2191,-14.7059,-0.256666,308.595,102.079,-32.0792,-18.5952,19.091,21.9345,24.3432,27.969,29.5953,34.0034,16,90,64.7177,-50.8695,40.4635,-9.7826,7.78143
142,5,0,2.29414,0.0400403,0,0,273.884,21.3811,48.6189,16.1165,-34.4241,-26.1342,-40.7959,-30.9715,-47.1677,-35.8089,-14.7059,-0.256666,308.315,102.24,-32.2402,-18.3145,19.2817,21.7671,24.5863,27.7555,29.8909,33.7439,16,90,63.8666,-51.2207,40.018,-9.85013,7.69577
142.5,5,0,2.29414,0.0400403,0,0,274.308,21.2423,48.7577,15.6916,-34.6508,-25.8328,-41.0646,-30.6143,-47.4784,-35.3959,-14.7059,-0.256666,308.032,102.399,-32.3988,-18.0325,19.4709,21.598,24.8276,27.5399,30.1843,33.4817,16,90,63.0566,-51.568,39.5695,-9.91692,7.60952
143,5,0,2.29414,0.0400403,0,0,274.734,21.1072,48.8928,15.2655,-34.8749,-25.5294,-41.3302,-30.2548,-47.7854,-34.9802,-14.7059,-0.256666,307.749,102.555,-32.5549,-17.7491,19.6586,21.4273,25.067,27.3222,30.4753,33.2171,16,90,62.2855,-51.9113,39.118,-9.98294,7.52269
143.5,5,0,2.29414,0.0400403,0,0,275.162,20.9759,49.0241,14.8383,-35.0964,-25.2241,-41.5926,-29.893,-48.0889,-34.5619,-14.7059,-0.256666,307.464,102.709,-32.7086,-17.4643,19.8449,21.2549,25.3044,27.1024,30.764,32.9499,16,90,61.5517,-52.2507,38.6635,-10.0482,7.43528
144,5,0,2.29414,0.0400403,0,0,275.59,20.8483,49.1517,14.4099,-35.3152,-24.9168,-41.8519,-29.5289,-48.3887,-34.1409,-14.7059,-0.256666,307.178,102.86,-32.8597,-17.1782,20.0296,21.0809,25.54,26.8805,31.0504,32.6801,16,90,60.8532,-52.5861,38.206,-10.1127,7.34732
144.5,5,0,2.29414,0.0400403,0,0,276.02,20.7244,49.2756,13.9804,-35.5313,-24.6077,-42.108,-29.1625,-48.6847,-33.7174,-14.7059,-0.256666,306.891,103.008,-33.0084,-16.8908,20.2128,20.9053,25.7736,26.6566,31.3344,32.4079,16,1.#QNAN,60.1885,-52.9175,37.7457,-10.1764,7.25879
145,5,0,2.29414,0.0400403,0,0,276.45,20.6043,49.3957,13.5499,-35.7446,-24.2967,-42.3609,-28.794,-48.9771,-33.2912,-14.7059,-0.256666,306.602,103.155,-33.1545,-16.6021,20.3945,20.7281,26.0052,26.4307,31.616,32.1333,16,90,59.5562,-53.2449,37.2825,-10.2394,7.16971
145.5,5,0,2.29414,0.0400403,0,0,276.882,20.4879,49.5121,13.1183,-35.9553,-23.9839,-42.6105,-28.4232,-49.2658,-32.8626,-14.7059,-0.256666,306.312,103.298,-33.2981,-16.3122,20.5746,20.5494,26.2349,26.2028,31.8952,31.8561,16,90,58.9547,-53.5682,36.8164,-10.3016,7.08008
146,5,0,2.29414,0.0400403,0,0,277.314,20.3753,49.6247,12.6858,-36.1632,-23.6692,-42.857,-28.0503,-49.5507,-32.4314,-14.7059,-0.256666,306.021,103.439,-33.4392,-16.021,20.7531,20.369,26.4625,25.9728,32.172,31.5766,16,1.#QNAN,58.3829,-53.8874,36.3475,-10.363,6.98991
146.5,5,0,2.29414,0.0400403,0,0,277.748,20.2665,49.7335,12.2522,-36.3684,-23.3527,-43.1001,-27.6752,-49.8318,-31.9978,-14.7059,-0.256666,305.729,103.578,-33.5778,-15.7285,20.9301,20.1872,26.6882,25.7409,32.4463,31.2946,16,90,57.8396,-54.2026,35.8759,-10.4236,6.89921
147,5,0,2.29414,0.0400403,0,0,278.182,20.1615,49.8385,11.8178,-36.5708,-23.0344,-43.34,-27.2981,-50.1091,-31.5617,-14.7059,-0.256666,305.435,103.714,-33.7137,-15.4349,21.1054,20.0037,26.9118,25.507,32.7182,31.0103,16,90,57.3235,-54.5136,35.4015,-10.4834,6.80799
147.5,5,0,2.29414,0.0400403,0,0,278.618,20.0602,49.9398,11.3824,-36.7704,-22.7144,-43.5765,-26.9188,-50.3827,-31.1232,-14.7059,-0.256666,305.14,103.847,-33.8471,-15.1401,21.2792,19.8188,27.1334,25.2712,32.9875,30.7236,16,90,56.8337,-54.8204,34.9245,-10.5424,6.71625
148,5,0,2.29414,0.0400403,0,0,279.054,19.9628,50.0372,10.9462,-36.9672,-22.3927,-43.8098,-26.5375,-50.6523,-30.6824,-14.7059,-0.256666,304.844,103.978,-33.978,-14.8442,21.4513,19.6324,27.3529,25.0335,33.2544,30.4346,16,90,56.3693,-55.1231,34.4448,-10.6006,6.62399
148.5,5,0,2.29414,0.0400403,0,0,279.491,19.8692,50.1308,10.5091,-37.1612,-22.0692,-44.0397,-26.1542,-50.9182,-30.2392,-14.7059,-0.256666,304.547,104.106,-34.1062,-14.5471,21.6218,19.4444,27.5703,24.7938,33.5187,30.1432,16,90,55.9293,-55.4216,33.9624,-10.658,6.53123
149,5,0,2.29414,0.0400403,0,0,279.929,19.7794,50.2206,10.0712,-37.3524,-21.7441,-44.2663,-25.7689,-51.1801,-29.7937,-14.7059,-0.256666,304.249,104.232,-34.2319,-14.2489,21.7907,19.255,27.7856,24.5523,33.7805,29.8496,16,90,55.5129,-55.7159,33.4775,-10.7146,6.43798
149.5,5,0,2.29414,0.0400403,0,0,280.367,19.6934,50.3066,9.63258,-37.5407,-21.4173,-44.4894,-25.3816,-51.4381,-29.3459,-14.7059,-0.256666,303.95,104.355,-34.3549,-13.9497,21.9579,19.0641,27.9988,24.3089,34.0397,29.5536,16,90,55.1193,-56.0059,32.99,-10.7704,6.34423
150,5,0,2.29414,0.0400403,0,0,280.807,19.6113,50.3887,9.19321,-37.7262,-21.0889,-44.7092,-24.9924,-51.6923,-28.8959,-14.7059,-0.256666,303.649,104.475,-34.4753,-13.6493,22.1234,18.8718,28.2099,24.0636,34.2963,29.2555,16,1.#QNAN,54.7478,-56.2917,32.5,-10.8253,6.25
150.5,5,0,2.29414,0.0400403,0,0,281.247,19.533,50.467,8.75314,-37.9088,-20.7589,-44.9256,-24.6013,-51.9425,-28.4437,-14.7059,-0.256666,303.348,104.593,-34.5931,-13.348,22.2873,18.678,28.4188,23.8165,34.5503,28.9551,16,90,54.3977,-56.5731,32.0075,-10.8794,6.15529
151,5,0,2.29414,0.0400403,0,0,281.688,19.4585,50.5415,8.31241,-38.0885,-20.4273,-45.1386,-24.2083,-52.1887,-27.9894,-14.7059,-0.256666,303.046,104.708,-34.7083,-13.0456,22.4494,18.4828,28.6255,23.5676,34.8016,28.6525,16,90,54.0685,-56.8503,31.5126,-10.9327,6.06012
151.5,5,0,2.29414,0.0400403,0,0,282.129,19.3879,50.6121,7.87104,-38.2653,-20.0941,-45.3482,-23.8135,-52.431,-27.5329,-14.7059,-0.256666,302.742,104.821,-34.8208,-12.7422,22.6098,18.2862,28.8301,23.3169,35.0503,28.3477,16,90,53.7595,-57.1231,31.0153,-10.9852,5.96448
152,5,0,2.29414,0.0400403,0,0,282.571,19.3211,50.6789,7.42907,-38.4392,-19.7594,-45.5542,-23.4169,-52.6692,-27.0743,-14.7059,-0.256666,302.438,104.931,-34.9307,-12.4379,22.7686,18.0882,29.0325,23.0644,35.2964,28.0407,16,1.#QNAN,53.4702,-57.3916,30.5157,-11.0368,5.86839
152.5,5,0,2.29414,0.0400403,0,0,283.013,19.2582,50.7418,6.98654,-38.6102,-19.4232,-45.7568,-23.0184,-52.9035,-26.6136,-14.7059,-0.256666,302.133,105.038,-35.0379,-12.1326,22.9255,17.8888,29.2326,22.8102,35.5397,27.7316,16,90,53.2001,-57.6557,30.0137,-11.0876,5.77186
153,5,0,2.29414,0.0400403,0,0,283.457,19.1992,50.8008,6.54347,-38.7782,-19.0856,-45.956,-22.6183,-53.1337,-26.151,-14.7059,-0.256666,301.826,105.142,-35.1424,-11.8263,23.0808,17.688,29.4306,22.5542,35.7804,27.4204,16,90,52.9488,-57.9154,29.5094,-11.1376,5.67488
153.5,5,0,2.29414,0.0400403,0,0,283.9,19.144,50.856,6.09991,-38.9433,-18.7464,-46.1516,-22.2164,-53.3599,-25.6863,-14.7059,-0.256666,301.519,105.244,-35.2443,-11.5192,23.2343,17.486,29.6263,22.2966,36.0183,27.1072,16,90,52.7158,-58.1707,29.0029,-11.1867,5.57747
154,5,0,2.29414,0.0400403,0,0,284.344,19.0927,50.9073,5.65588,-39.1054,-18.4059,-46.3437,-21.8128,-53.582,-25.2197,-14.7059,-0.256666,301.211,105.343,-35.3435,-11.2112,23.386,17.2825,29.8197,22.0372,36.2535,26.7918,16,90,52.5008,-58.4216,28.4941,-11.2349,5.47964
154.5,5,0,2.29414,0.0400403,0,0,284.789,19.0453,50.9547,5.21142,-39.2645,-18.0639,-46.5323,-21.4075,-53.8001,-24.7511,-14.7059,-0.256666,300.902,105.44,-35.44,-10.9024,23.5359,17.0778,30.0109,21.7761,36.4859,26.4744,16,90,52.3034,-58.668,27.9832,-11.2823,5.38139
155,5,0,2.29414,0.0400403,0,0,285.233,19.0018,50.9982,4.76656,-39.4207,-17.7206,-46.7173,-21.0006,-54.014,-24.2807,-14.7059,-0.256666,300.593,105.534,-35.5338,-10.5927,23.684,16.8718,30.1998,21.5134,36.7156,26.155,16,90,52.1233,-58.91,27.4702,-11.3288,5.28273
155.5,5,0,2.29414,0.0400403,0,0,285.679,18.9621,51.0379,4.32134,-39.5738,-17.3759,-46.8988,-20.5922,-54.2238,-23.8084,-14.7059,-0.256666,300.282,105.625,-35.6248,-10.2822,23.8303,16.6644,30.3864,21.249,36.9424,25.8336,16,90,51.9602,-59.1475,26.9551,-11.3745,5.18367
156,5,0,2.29414,0.0400403,0,0,286.124,18.9264,51.0736,3.8758,-39.7239,-17.0299,-47.0767,-20.1821,-54.4295,-23.3343,-14.7059,-0.256666,299.971,105.713,-35.7132,-9.97091,23.9749,16.4558,30.5706,20.9831,37.1664,25.5103,16,90,51.8138,-59.3805,26.4379,-11.4193,5.08421
156.5,5,0,2.29414,0.0400403,0,0,286.57,18.8945,51.1055,3.42995,-39.871,-16.6826,-47.2511,-19.7705,-54.6311,-22.8584,-14.7059,-0.256666,299.659,105.799,-35.7989,-9.65888,24.1176,16.246,30.7526,20.7155,37.3876,25.185,16,90,51.684,-59.6089,25.9187,-11.4633,4.98436
157,5,0,2.29414,0.0400403,0,0,287.016,18.8665,51.1335,2.98385,-40.0151,-16.334,-47.4218,-19.3574,-54.8285,-22.3808,-14.7059,-0.256666,299.346,105.882,-35.8818,-9.34611,24.2584,16.0349,30.9322,20.4463,37.606,24.8577,16,90,51.5705,-59.8328,25.3975,-11.5063,4.88414
157.5,5,0,2.29414,0.0400403,0,0,287.462,18.8424,51.1576,2.53752,-40.1561,-15.9842,-47.5889,-18.9429,-55.0217,-21.9015,-14.7059,-0.256666,299.033,105.962,-35.962,-9.03263,24.3974,15.8226,31.1094,20.1756,37.8215,24.5286,16,90,51.4731,-60.0522,24.8744,-11.5485,4.78354
158,5,0,2.29414,0.0400403,0,0,287.909,18.8222,51.1778,2.09099,-40.2941,-15.6332,-47.7524,-18.5269,-55.2107,-21.4205,-14.7059,-0.256666,298.718,106.039,-36.0394,-8.71846,24.5346,15.6091,31.2843,19.9034,38.0341,24.1976,16,90,51.3918,-60.267,24.3494,-11.5898,4.68258
158.5,5,0,2.29414,0.0400403,0,0,288.356,18.8059,51.1941,1.64431,-40.429,-15.281,-47.9123,-18.1094,-55.3956,-20.9379,-14.7059,-0.256666,298.404,106.114,-36.1142,-8.40363,24.6698,15.3944,31.4568,19.6296,38.2438,23.8648,16,90,51.3263,-60.4771,23.8226,-11.6302,4.58127
159,5,0,2.29414,0.0400403,0,0,288.803,18.7935,51.2065,1.1975,-40.5608,-14.9276,-48.0685,-17.6907,-55.5762,-20.4537,-14.7059,-0.256666,298.088,106.186,-36.1861,-8.08816,24.8032,15.1785,31.6269,19.3544,38.4506,23.5302,16,90,51.2765,-60.6827,23.2939,-11.6698,4.4796
159.5,5,0,2.29414,0.0400403,0,0,289.249,18.785,51.215,0.750596,-40.6895,-14.5731,-48.221,-17.2705,-55.7525,-19.9679,-14.7059,-0.256666,297.772,106.255,-36.2553,-7.77207,24.9348,14.9615,31.7946,19.0776,38.6545,23.1937,16,90,51.2425,-60.8837,22.7635,-11.7084,4.37759
160,5,0,2.29414,0.0400403,0,0,289.696,18.7804,51.2196,0.303638,-40.8151,-14.2174,-48.3699,-16.849,-55.9247,-19.4807,-14.7059,-0.256666,297.455,106.322,-36.3218,-7.45539,25.0644,14.7434,31.9599,18.7994,38.8554,22.8555,16,90,51.2241,-61.08,22.2313,-11.7462,4.27525
160.5,5,0,2.29414,0.0400403,0,0,290.143,18.7797,51.2203,-0.143343,-40.9376,-13.8607,-48.5151,-16.4263,-56.0925,-18.9919,-14.7059,-0.256666,297.138,106.385,-36.3854,-7.13815,25.1921,14.5241,32.1227,18.5198,39.0534,22.5156,16,90,51.2213,-61.2717,21.6974,-11.783,4.17259
161,5,0,2.29414,0.0400403,0,0,290.59,18.7829,51.2171,-0.590313,-41.057,-13.5029,-48.6566,-16.0023,-56.2561,-18.5017,-14.7059,-0.256666,296.82,106.446,-36.4463,-6.82036,25.3179,14.3037,32.2831,18.2388,39.2484,22.1739,16,90,51.2341,-61.4587,21.1619,-11.819,4.0696
161.5,5,0,2.29414,0.0400403,0,0,291.037,18.79,51.21,-1.03724,-41.1733,-13.1441,-48.7944,-15.5771,-56.4155,-18.01,-14.7059,-0.256666,296.502,106.504,-36.5045,-6.50205,25.4417,14.0822,32.441,17.9564,39.4404,21.8306,16,90,51.2625,-61.641,20.6248,-11.854,3.96631
162,5,0,2.29414,0.0400403,0,0,291.484,18.801,51.199,-1.48408,-41.2864,-12.7843,-48.9285,-15.1507,-56.5705,-17.517,-14.7059,-0.256666,296.183,106.56,-36.5598,-6.18324,25.5636,13.8596,32.5965,17.6726,39.6294,21.4856,16,90,51.3066,-61.8187,20.0861,-11.8882,3.86271
162.5,5,0,2.29414,0.0400403,0,0,291.931,18.8159,51.1841,-1.93082,-41.3964,-12.4236,-49.0588,-14.7231,-56.7212,-17.0227,-14.7059,-0.256666,295.864,106.612,-36.6124,-5.86397,25.6836,13.636,32.7495,17.3875,39.8154,21.1389,16,90,51.3665,-61.9916,19.5459,-11.9215,3.75882
163,5,0,2.29414,0.0400403,0,0,292.377,18.8347,51.1653,-2.3774,-41.5033,-12.0619,-49.1854,-14.2945,-56.8676,-16.5271,-14.7059,-0.256666,295.544,106.662,-36.6622,-5.54424,25.8016,13.4114,32.9,17.101,39.9983,20.7907,16,90,51.4421,-62.1598,19.0042,-11.9538,3.65465
163.5,5,0,2.29414,0.0400403,0,0,292.824,18.8574,51.1426,-2.82381,-41.607,-11.6992,-49.3083,-13.8647,-57.0096,-16.0302,-14.7059,-0.256666,295.224,106.709,-36.7092,-5.2241,25.9177,13.1857,33.048,16.8133,40.1782,20.4408,16,90,51.5337,-62.3233,18.461,-11.9852,3.55019
164,5,0,2.29414,0.0400403,0,0,293.27,18.884,51.116,-3.27,-41.7075,-11.3357,-49.4274,-13.4339,-57.1473,-15.5321,-14.7059,-0.256666,294.904,106.753,-36.7533,-4.90356,26.0318,12.959,33.1934,16.5242,40.3551,20.0894,16,90,51.6414,-62.482,17.9164,-12.0158,3.44547
164.5,5,0,2.29414,0.0400403,0,0,293.716,18.9145,51.0855,-3.71594,-41.8048,-10.9713,-49.5428,-13.002,-57.2807,-15.0328,-14.7059,-0.256666,294.583,106.795,-36.7947,-4.58264,26.1438,12.7314,33.3363,16.2339,40.5288,19.7365,16,1.#QNAN,51.7654,-62.636,17.3705,-12.0454,3.34048
165,5,0,2.29414,0.0400403,0,0,294.162,18.9489,51.0511,-4.1616,-41.8989,-10.6061,-49.6543,-12.5692,-57.4097,-14.5324,-14.7059,-0.256666,294.261,106.833,-36.8333,-4.26137,26.254,12.5028,33.4767,15.9424,40.6995,19.3821,16,90,51.9058,-62.7852,16.8232,-12.0741,3.23524
165.5,5,0,2.29414,0.0400403,0,0,294.607,18.9871,51.0129,-4.60694,-41.9899,-10.24,-49.7621,-12.1354,-57.5343,-14.0308,-14.7059,-0.256666,293.94,106.869,-36.8691,-3.93978,26.3621,12.2732,33.6146,15.6497,40.8671,19.0262,16,90,52.0628,-62.9296,16.2747,-12.1018,3.12975
166,5,0,2.29414,0.0400403,0,0,295.052,19.0293,50.9707,-5.05193,-42.0777,-9.87321,-49.8661,-11.7007,-57.6546,-13.5282,-14.7059,-0.256666,293.618,106.902,-36.9021,-3.6179,26.4682,12.0427,33.7499,15.3557,41.0316,18.6688,16,1.#QNAN,52.2368,-63.0692,15.7249,-12.1287,3.02402
166.5,5,0,2.29414,0.0400403,0,0,295.497,19.0753,50.9247,-5.49654,-42.1622,-9.50564,-49.9663,-11.2651,-57.7705,-13.0246,-14.7059,-0.256666,293.296,106.932,-36.9323,-3.29573,26.5722,11.8112,33.8826,15.0606,41.193,18.31,16,90,52.428,-63.204,15.1739,-12.1546,2.91807
167,5,0,2.29414,0.0400403,0,0,295.941,19.1252,50.8748,-5.94072,-42.2436,-9.13735,-50.0627,-10.8286,-57.8819,-12.5199,-14.7059,-0.256666,292.973,106.96,-36.9596,-2.97331,26.6743,11.5789,34.0127,14.7644,41.3512,17.9499,16,90,52.6366,-63.3341,14.6218,-12.1796,2.81189
167.5,5,0,2.29414,0.0400403,0,0,296.384,19.179,50.821,-6.38446,-42.3217,-8.76836,-50.1553,-10.3914,-57.989,-12.0144,-14.7059,-0.256666,292.651,106.984,-36.9841,-2.65067,26.7743,11.3457,34.1403,14.467,41.5062,17.5883,16,90,52.8631,-63.4592,14.0686,-12.2037,2.7055
168,5,0,2.29414,0.0400403,0,0,296.828,19.2366,50.7634,-6.8277,-42.3966,-8.39871,-50.2441,-9.95328,-58.0916,-11.5079,-14.7059,-0.256666,292.328,107.006,-37.0059,-2.32783,26.8723,11.1116,34.2652,14.1685,41.6581,17.2255,16,90,53.1078,-63.5796,13.5143,-12.2268,2.5989
168.5,5,0,2.29414,0.0400403,0,0,297.27,19.2981,50.7019,-7.27043,-42.4683,-8.02841,-50.329,-9.51445,-58.1898,-11.0005,-14.7059,-0.256666,292.005,107.025,-37.0248,-2.00481,26.9683,10.8767,34.3876,13.869,41.8069,16.8613,16,90,53.3711,-63.6951,12.9589,-12.2491,2.4921
169,5,0,2.29414,0.0400403,0,0,297.713,19.3635,50.6365,-7.71261,-42.5367,-7.6575,-50.4102,-9.07489,-58.2836,-10.4923,-14.7059,-0.256666,291.682,107.041,-37.0409,-1.68163,27.0621,10.6409,34.5073,13.5684,41.9524,16.4958,16,90,53.6535,-63.8058,12.4026,-12.2703,2.38511
169.5,5,0,2.29414,0.0400403,0,0,298.154,19.4328,50.5672,-8.1542,-42.6019,-7.28601,-50.4874,-8.63464,-58.3729,-9.98326,-14.7059,-0.256666,291.358,107.054,-37.0541,-1.35833,27.154,10.4043,34.6244,13.2667,42.0948,16.1291,16,1.#QNAN,53.9554,-63.9116,11.8453,-12.2907,2.27794
170,5,0,2.29414,0.0400403,0,0,298.595,19.5058,50.4942,-8.59516,-42.6639,-6.91397,-50.5609,-8.19373,-58.4578,-9.47348,-14.7059,-0.256666,291.035,107.065,-37.0646,-1.03492,27.2437,10.167,34.7388,12.9641,42.2339,15.7611,16,1.#QNAN,54.2773,-64.0125,11.2871,-12.3101,2.1706
170.5,5,0,2.29414,0.0400403,0,0,299.035,19.5828,50.4172,-9.03547,-42.7226,-6.5414,-50.6304,-7.75219,-58.5383,-8.96299,-14.7059,-0.256666,290.711,107.072,-37.0722,-0.711438,27.3314,9.92886,34.8506,12.6604,42.3699,15.392,16,90,54.6198,-64.1086,10.7281,-12.3286,2.0631
171,5,0,2.29414,0.0400403,0,0,299.475,19.6635,50.3365,-9.4751,-42.7781,-6.16833,-50.6962,-7.31007,-58.6143,-8.45181,-14.7059,-0.256666,290.388,107.077,-37.077,-0.387899,27.417,9.68998,34.9598,12.3558,42.5026,15.0216,16,90,54.9836,-64.1997,10.1682,-12.3461,1.95543
171.5,5,0,2.29414,0.0400403,0,0,299.914,19.7481,50.2519,-9.914,-42.8302,-5.79479,-50.758,-6.86739,-58.6858,-7.93999,-14.7059,-0.256666,290.064,107.079,-37.079,-0.0643308,27.5005,9.45035,35.0663,12.0503,42.632,14.6502,16,90,55.3691,-64.286,9.60761,-12.3627,1.84762
172,5,0,2.29414,0.0400403,0,0,300.352,19.8366,50.1634,-10.3521,-42.8792,-5.42081,-50.816,-6.42419,-58.7528,-7.42756,-14.7059,-0.256666,289.741,107.078,-37.0781,0.259242,27.582,9.21001,35.1701,11.7438,42.7583,14.2776,16,90,55.7773,-64.3674,9.04625,-12.3784,1.73966
172.5,5,0,2.29414,0.0400403,0,0,300.79,19.9288,50.0712,-10.7895,-42.9249,-5.04642,-50.8701,-5.98049,-58.8154,-6.91457,-14.7059,-0.256666,289.417,107.074,-37.0744,0.582796,27.6613,8.96896,35.2713,11.4364,42.8812,13.9039,16,90,56.2087,-64.4439,8.4842,-12.3931,1.63158
